,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
9,16,Pinheiros,Bauru,2,Holloway (T),36.31,23,44,0,4,5,9,13,14,0,5,5,3.0,1.0,1.0,2.0,13.0,7,0.0
10,16,Pinheiros,Bauru,2,Sena,02.16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
11,16,Pinheiros,Bauru,2,Arthur,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Pinheiros,Bauru,2,Ações coletivas,,,,,,,,,,0,4,4,,,,1.0,,0,
13,16,Pinheiros,Bauru,2,Total,,77,161,6,23,20,35,19,22,4,24,28,13.0,8.0,3.0,20.0,23.0,16,1.0
0,16,Paulistano,Vitória,1,Yago,26.06,20,44,4,12,2,2,4,4,0,1,1,2.0,1.0,0.0,4.0,3.0,1,0.0
1,16,Paulistano,Vitória,1,Mogi,08.15,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,1.0,0.0,0,0.0
2,16,Paulistano,Vitória,1,Luis Fernando,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Paulistano,Vitória,1,Jhonatan,21.43,3,11,1,3,0,1,0,0,1,6,7,0.0,2.0,0.0,4.0,1.0,5,0.0
4,16,Paulistano,Vitória,1,Lucas Dias (T),33.20,9,31,1,7,3,5,0,0,2,4,6,0.0,0.0,1.0,3.0,3.0,2,0.0
5,16,Paulistano,Vitória,1,Victor André,00.02,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
6,16,Paulistano,Vitória,1,Hure (T),19.31,0,10,0,2,0,2,0,0,2,2,4,1.0,2.0,0.0,4.0,0.0,3,0.0
7,16,Paulistano,Vitória,1,Arthur Pecos (T),28.07,19,31,2,5,5,6,3,4,0,4,4,4.0,2.0,0.0,1.0,4.0,1,0.0
8,16,Paulistano,Vitória,1,Renato,27.16,13,23,1,1,3,7,4,6,2,7,9,0.0,0.0,1.0,2.0,5.0,0,0.0
9,16,Paulistano,Vitória,1,Pedrão,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Paulistano,Vitória,1,Eddy (T),15.35,3,18,1,6,0,0,0,0,0,3,3,1.0,0.0,0.0,0.0,2.0,3,0.0
11,16,Paulistano,Vitória,1,Guilherme (T),20.05,3,8,0,1,1,2,1,1,2,3,5,0.0,1.0,0.0,3.0,2.0,1,0.0
12,16,Paulistano,Vitória,1,Ações coletivas,,,,,,,,,,0,3,3,,,,1.0,,0,
13,16,Paulistano,Vitória,1,Total,,70,176,10,37,14,25,12,15,10,34,44,8.0,8.0,2.0,23.0,20.0,17,0.0
0,16,Vitória,Paulistano,2,Keyron (T),30.24,10,33,0,5,4,7,2,4,1,2,3,2.0,2.0,0.0,4.0,3.0,3,0.0
1,16,Vitória,Paulistano,2,Arthur (T),28.18,13,31,2,6,2,4,3,5,0,2,2,2.0,0.0,0.0,5.0,7.0,1,0.0
2,16,Vitória,Paulistano,2,Murilo,00.18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Vitória,Paulistano,2,Renato (T),06.29,0,6,0,2,0,0,0,0,1,1,2,1.0,1.0,0.0,0.0,0.0,0,0.0
4,16,Vitória,Paulistano,2,Dawkins (T),37.34,11,32,2,5,2,8,1,1,2,3,5,1.0,2.0,0.0,2.0,2.0,1,0.0
5,16,Vitória,Paulistano,2,Edu Mariano,16.51,4,11,0,2,2,2,0,1,0,1,1,0.0,2.0,0.0,2.0,2.0,0,1.0
6,16,Vitória,Paulistano,2,Kurtz (T),05.22,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,2,0.0
7,16,Vitória,Paulistano,2,André,21.10,0,13,0,3,0,2,0,0,0,4,4,4.0,2.0,0.0,3.0,0.0,1,0.0
8,16,Vitória,Paulistano,2,Coimbra,17.48,4,10,0,0,1,3,2,4,1,4,5,2.0,0.0,0.0,3.0,4.0,0,0.0
9,16,Vitória,Paulistano,2,Hayes,35.46,25,48,2,6,9,14,1,2,5,8,13,1.0,1.0,0.0,2.0,4.0,5,0.0
10,16,Vitória,Paulistano,2,Ações coletivas,,,,,,,,,,2,2,4,,,,0.0,,0,
11,16,Vitória,Paulistano,2,Total,,67,184,6,29,20,40,9,17,12,27,39,14.0,10.0,0.0,21.0,22.0,13,1.0
0,16,Bauru,Pinheiros,1,Gui Deodato,24.48,14,24,0,2,4,5,6,8,0,0,0,2.0,0.0,0.0,3.0,5.0,1,0.0
1,16,Bauru,Pinheiros,1,Shilton (T),16.11,5,14,0,0,2,6,1,2,3,3,6,0.0,0.0,0.0,1.0,2.0,1,0.0
2,16,Bauru,Pinheiros,1,Stefano,00.00,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Bauru,Pinheiros,1,Valtinho,12.44,2,4,0,0,1,2,0,0,1,2,3,1.0,1.0,0.0,2.0,1.0,3,0.0
4,16,Bauru,Pinheiros,1,Alex (T),28.16,15,33,0,5,5,6,5,6,0,5,5,5.0,0.0,0.0,5.0,4.0,3,0.0
5,16,Bauru,Pinheiros,1,Jefferson (T),35.37,8,28,2,6,0,4,2,2,3,4,7,4.0,2.0,0.0,5.0,4.0,4,0.0
6,16,Bauru,Pinheiros,1,Henrique,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,16,Bauru,Pinheiros,1,Michael,10.18,7,8,0,0,3,3,1,2,0,2,2,0.0,0.0,2.0,4.0,1.0,1,1.0
8,16,Bauru,Pinheiros,1,Gegê (T),25.15,5,22,1,6,1,2,0,0,2,4,6,1.0,1.0,0.0,4.0,1.0,2,0.0
9,16,Bauru,Pinheiros,1,Léo Meindl (T),35.08,22,38,3,6,4,7,5,6,1,3,4,5.0,1.0,0.0,4.0,5.0,4,0.0
10,16,Bauru,Pinheiros,1,Jaú,11.43,5,5,1,1,1,1,0,0,0,1,1,0.0,0.0,0.0,2.0,0.0,0,0.0
11,16,Bauru,Pinheiros,1,Ações coletivas,,,,,,,,,,1,0,1,,,,0.0,,0,
12,16,Bauru,Pinheiros,1,Total,,83,178,7,26,21,37,20,26,11,24,35,18.0,5.0,2.0,30.0,23.0,19,1.0
0,16,Pinheiros,Bauru,2,Bennett (T),32.49,13,30,1,2,4,8,2,8,1,2,3,2.0,0.0,0.0,4.0,5.0,4,0.0
1,16,Pinheiros,Bauru,2,Ruivo,07.45,0,3,0,1,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0,0.0
2,16,Pinheiros,Bauru,2,Gemerson (T),20.19,13,17,1,1,2,4,6,6,0,2,2,0.0,0.0,0.0,3.0,4.0,2,0.0
3,16,Pinheiros,Bauru,2,Mathias,01.37,2,4,0,0,1,2,0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0,0.0
4,16,Pinheiros,Bauru,2,Ansaloni,09.17,6,12,0,0,2,4,2,4,0,1,1,0.0,1.0,0.0,0.0,2.0,0,1.0
5,16,Pinheiros,Bauru,2,Teichmann (T),24.15,2,8,0,0,1,4,0,0,0,2,2,1.0,0.0,0.0,5.0,0.0,2,0.0
6,16,Pinheiros,Bauru,2,Renan (T),34.24,15,29,1,4,4,6,4,5,2,3,5,0.0,1.0,0.0,3.0,4.0,3,0.0
7,16,Pinheiros,Bauru,2,Neto,10.52,2,9,0,1,1,3,0,0,1,1,2,2.0,0.0,0.0,1.0,1.0,3,0.0
8,16,Pinheiros,Bauru,2,Gustavo,23.42,10,19,1,1,3,6,1,4,1,2,3,0.0,2.0,0.0,4.0,5.0,0,0.0
9,16,Pinheiros,Bauru,2,Holloway (T),34.51,26,39,2,4,4,7,12,13,1,8,9,2.0,6.0,0.0,3.0,8.0,1,0.0
10,16,Pinheiros,Bauru,2,Sena,00.09,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Pinheiros,Bauru,2,Arthur,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Pinheiros,Bauru,2,Ações coletivas,,,,,,,,,,0,1,1,,,,1.0,,0,
13,16,Pinheiros,Bauru,2,Total,,89,170,6,14,22,44,27,40,7,23,30,7.0,11.0,0.0,23.0,30.0,15,1.0
0,16,Paulistano,Vitória,1,Yago,21.33,9,32,2,8,0,2,3,4,0,1,1,4.0,0.0,0.0,1.0,4.0,2,0.0
1,16,Paulistano,Vitória,1,Mogi,10.52,0,4,0,0,0,2,0,0,1,1,2,0.0,0.0,0.0,1.0,0.0,0,0.0
2,16,Paulistano,Vitória,1,Luis Fernando,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Paulistano,Vitória,1,Jhonatan,25.51,5,8,0,1,2,2,1,1,1,5,6,1.0,0.0,1.0,1.0,2.0,2,0.0
4,16,Paulistano,Vitória,1,Lucas Dias (T),28.02,12,29,4,9,0,1,0,0,0,4,4,2.0,1.0,0.0,4.0,0.0,1,0.0
5,16,Paulistano,Vitória,1,Victor André,00.06,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,16,Paulistano,Vitória,1,Hure (T),15.42,6,6,2,2,0,0,0,0,1,1,2,0.0,1.0,0.0,3.0,2.0,1,0.0
7,16,Paulistano,Vitória,1,Arthur Pecos (T),27.20,10,23,0,3,3,5,4,4,1,1,2,7.0,2.0,0.0,1.0,2.0,3,0.0
8,16,Paulistano,Vitória,1,Renato,21.44,2,7,0,1,1,2,0,0,2,3,5,1.0,0.0,0.0,3.0,1.0,1,0.0
9,16,Paulistano,Vitória,1,Pedrão,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Paulistano,Vitória,1,Eddy (T),21.14,20,32,4,8,4,4,0,0,0,2,2,2.0,1.0,0.0,3.0,1.0,1,0.0
11,16,Paulistano,Vitória,1,Guilherme (T),27.36,18,25,3,4,4,6,1,1,1,4,5,2.0,0.0,1.0,3.0,3.0,1,1.0
12,16,Paulistano,Vitória,1,Ações coletivas,,,,,,,,,,0,2,2,,,,0.0,,0,
13,16,Paulistano,Vitória,1,Total,,82,166,15,36,14,24,9,10,7,24,31,19.0,5.0,2.0,20.0,15.0,13,1.0
0,16,Vitória,Paulistano,2,Keyron (T),37.05,13,26,2,6,3,3,1,2,0,0,0,2.0,0.0,0.0,0.0,3.0,2,0.0
1,16,Vitória,Paulistano,2,Arthur (T),17.15,7,11,1,1,1,3,2,2,0,3,3,4.0,0.0,0.0,0.0,2.0,2,0.0
2,16,Vitória,Paulistano,2,Murilo,01.14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
3,16,Vitória,Paulistano,2,Renato (T),15.52,11,19,1,3,4,5,0,0,1,1,2,0.0,1.0,0.0,1.0,0.0,0,0.0
4,16,Vitória,Paulistano,2,Dawkins (T),31.54,17,33,1,3,6,11,2,2,1,2,3,1.0,3.0,0.0,3.0,1.0,0,0.0
5,16,Vitória,Paulistano,2,Edu Mariano,06.13,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,1.0,0.0,1,0.0
6,16,Vitória,Paulistano,2,Kurtz (T),13.48,3,8,0,0,1,3,1,2,0,2,2,0.0,0.0,0.0,3.0,3.0,1,0.0
7,16,Vitória,Paulistano,2,André,27.22,12,20,2,4,2,3,2,2,0,2,2,3.0,0.0,0.0,2.0,5.0,1,0.0
8,16,Vitória,Paulistano,2,Coimbra,26.12,4,14,0,0,2,7,0,0,3,2,5,1.0,0.0,0.0,1.0,3.0,3,0.0
9,16,Vitória,Paulistano,2,Hayes,23.05,5,21,0,2,1,6,3,3,2,1,3,1.0,1.0,0.0,5.0,3.0,1,0.0
10,16,Vitória,Paulistano,2,Ações coletivas,,,,,,,,,,2,3,5,,,,0.0,,0,
11,16,Vitória,Paulistano,2,Total,,72,152,7,19,20,41,11,13,9,20,29,12.0,5.0,1.0,17.0,20.0,11,0.0
0,16,Vitória,Paulistano,1,Keyron (T),29.42,10,25,2,6,1,2,2,3,0,2,2,3.0,2.0,0.0,4.0,4.0,3,0.0
1,16,Vitória,Paulistano,1,Arthur (T),18.45,14,19,2,3,4,5,0,0,1,1,2,2.0,0.0,0.0,5.0,1.0,1,0.0
2,16,Vitória,Paulistano,1,Murilo,02.02,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
3,16,Vitória,Paulistano,1,Renato (T),29.54,7,19,0,1,2,6,3,4,1,4,5,2.0,4.0,0.0,3.0,3.0,2,1.0
4,16,Vitória,Paulistano,1,Braga,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,16,Vitória,Paulistano,1,Assunção,00.07,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,16,Vitória,Paulistano,1,Dawkins (T),36.24,14,36,2,6,4,9,0,0,2,4,6,3.0,3.0,0.0,4.0,1.0,0,0.0
7,16,Vitória,Paulistano,1,Edu Mariano,12.16,7,18,1,4,1,2,2,2,0,0,0,0.0,2.0,0.0,1.0,1.0,1,1.0
8,16,Vitória,Paulistano,1,Kurtz (T),17.33,13,17,0,0,5,7,3,3,3,3,6,1.0,0.0,0.0,1.0,4.0,0,1.0
9,16,Vitória,Paulistano,1,André,22.21,13,28,2,4,1,5,5,6,2,3,5,5.0,1.0,0.0,1.0,3.0,2,0.0
10,16,Vitória,Paulistano,1,Coimbra,03.41,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,2,0.0
11,16,Vitória,Paulistano,1,Hayes,27.15,6,18,0,2,2,5,2,2,1,1,2,1.0,1.0,0.0,3.0,3.0,2,0.0
12,16,Vitória,Paulistano,1,Ações coletivas,,,,,,,,,,1,3,4,,,,0.0,,0,
13,16,Vitória,Paulistano,1,Total,,84,182,9,26,20,42,17,20,11,21,32,17.0,13.0,0.0,26.0,20.0,13,3.0
0,16,Paulistano,Vitória,2,Yago,14.01,12,27,1,5,1,1,7,10,0,1,1,1.0,2.0,0.0,4.0,5.0,1,0.0
1,16,Paulistano,Vitória,2,Mogi,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
2,16,Paulistano,Vitória,2,Luis Fernando,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Paulistano,Vitória,2,Jhonatan,29.20,10,23,2,4,0,2,4,7,1,2,3,3.0,1.0,0.0,1.0,4.0,0,0.0
4,16,Paulistano,Vitória,2,Lucas Dias (T),34.17,16,32,4,8,1,3,2,2,2,3,5,3.0,0.0,1.0,2.0,5.0,2,0.0
5,16,Paulistano,Vitória,2,Victor André,00.23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,16,Paulistano,Vitória,2,Hure (T),12.43,3,5,1,1,0,1,0,0,1,0,1,0.0,0.0,0.0,3.0,0.0,1,0.0
7,16,Paulistano,Vitória,2,Arthur Pecos,22.36,7,19,1,3,1,4,2,2,0,3,3,4.0,0.0,0.0,0.0,1.0,5,0.0
8,16,Paulistano,Vitória,2,Renato,25.60,14,19,0,1,5,6,4,4,4,3,7,0.0,0.0,0.0,3.0,4.0,2,3.0
9,16,Paulistano,Vitória,2,De Paula (T),26.11,11,25,0,2,3,7,5,5,1,4,5,4.0,0.0,1.0,4.0,4.0,1,1.0
10,16,Paulistano,Vitória,2,Eddy (T),17.29,4,20,0,4,2,3,0,2,0,4,4,3.0,0.0,0.0,1.0,3.0,4,0.0
11,16,Paulistano,Vitória,2,Guilherme (T),17.00,16,22,4,6,2,2,0,0,0,1,1,0.0,0.0,1.0,2.0,0.0,1,0.0
12,16,Paulistano,Vitória,2,Ações coletivas,,,,,,,,,,5,3,8,,,,0.0,,0,
13,16,Paulistano,Vitória,2,Total,,93,192,13,34,15,29,24,32,14,24,38,18.0,3.0,3.0,20.0,26.0,17,4.0
0,16,Pinheiros,Bauru,1,Bennett (T),33.58,17,28,0,2,6,8,5,6,2,1,3,7.0,0.0,0.0,2.0,4.0,0,1.0
1,16,Pinheiros,Bauru,1,Ruivo,00.36,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
2,16,Pinheiros,Bauru,1,Gemerson (T),33.35,18,39,2,7,5,6,2,6,0,3,3,3.0,0.0,0.0,2.0,5.0,3,0.0
3,16,Pinheiros,Bauru,1,Mathias,02.07,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0
4,16,Pinheiros,Bauru,1,Ansaloni,20.23,4,12,0,0,1,4,2,4,1,3,4,1.0,1.0,0.0,2.0,2.0,0,1.0
5,16,Pinheiros,Bauru,1,Teichmann (T),15.08,2,2,0,0,1,1,0,0,1,0,1,2.0,0.0,1.0,5.0,0.0,1,0.0
6,16,Pinheiros,Bauru,1,Renan (T),36.07,19,25,5,7,2,2,0,0,1,5,6,1.0,1.0,0.0,3.0,3.0,1,0.0
7,16,Pinheiros,Bauru,1,Neto,18.29,2,21,0,5,1,3,0,0,0,1,1,7.0,2.0,0.0,1.0,2.0,3,0.0
8,16,Pinheiros,Bauru,1,Gustavo,03.37,4,8,0,0,2,4,0,0,1,1,2,0.0,0.0,0.0,1.0,1.0,1,0.0
9,16,Pinheiros,Bauru,1,Holloway (T),36.00,32,52,5,8,5,10,7,8,0,8,8,4.0,1.0,0.0,3.0,6.0,1,1.0
10,16,Pinheiros,Bauru,1,Sena,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Pinheiros,Bauru,1,Arthur,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Pinheiros,Bauru,1,Ações coletivas,,,,,,,,,,3,1,4,,,,0.0,,0,
13,16,Pinheiros,Bauru,1,Total,,98,187,12,29,23,38,16,24,9,24,33,25.0,5.0,1.0,19.0,23.0,11,3.0
0,16,Bauru,Pinheiros,2,Gui Deodato,23.49,5,21,1,5,1,3,0,0,0,4,4,3.0,0.0,1.0,1.0,2.0,1,0.0
1,16,Bauru,Pinheiros,2,Shilton (T),23.27,4,6,0,0,2,3,0,0,3,6,9,0.0,2.0,0.0,4.0,0.0,3,0.0
2,16,Bauru,Pinheiros,2,Stefano,00.46,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1,0.0
3,16,Bauru,Pinheiros,2,Valtinho,23.04,6,8,0,0,2,3,2,2,1,4,5,2.0,0.0,0.0,4.0,1.0,1,0.0
4,16,Bauru,Pinheiros,2,Alex (T),36.03,26,47,3,5,7,14,3,4,0,4,4,4.0,0.0,1.0,2.0,8.0,1,0.0
5,16,Bauru,Pinheiros,2,Jefferson (T),34.13,26,40,4,6,4,8,6,6,0,4,4,0.0,1.0,1.0,5.0,3.0,3,0.0
6,16,Bauru,Pinheiros,2,Henrique,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,16,Bauru,Pinheiros,2,Michael,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,Bauru,Pinheiros,2,Gegê (T),18.46,5,8,1,2,1,1,0,0,0,3,3,4.0,2.0,0.0,2.0,1.0,0,0.0
9,16,Bauru,Pinheiros,2,Léo Meindl (T),29.11,12,23,0,3,4,5,4,4,1,1,2,4.0,3.0,0.0,4.0,4.0,3,0.0
10,16,Bauru,Pinheiros,2,Jaú,10.41,2,9,0,1,1,3,0,0,0,1,1,0.0,0.0,0.0,2.0,0.0,1,0.0
11,16,Bauru,Pinheiros,2,Ações coletivas,,,,,,,,,,2,0,2,,,,0.0,,0,
12,16,Bauru,Pinheiros,2,Total,,86,162,9,22,22,40,15,16,7,27,34,17.0,8.0,3.0,25.0,19.0,15,0.0
0,16,Vitória,Mogi,1,Keyron (T),34.49,5,23,1,5,0,2,2,4,0,3,3,4.0,2.0,0.0,4.0,4.0,0,0.0
1,16,Vitória,Mogi,1,Arthur (T),28.14,12,22,1,4,4,4,1,2,0,5,5,2.0,1.0,0.0,1.0,4.0,2,0.0
2,16,Vitória,Mogi,1,Murilo,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Vitória,Mogi,1,Renato (T),27.14,13,30,2,4,3,8,1,2,1,5,6,1.0,0.0,0.0,4.0,2.0,1,0.0
4,16,Vitória,Mogi,1,Braga,01.25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
5,16,Vitória,Mogi,1,Assunção,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,16,Vitória,Mogi,1,Dawkins (T),40.52,17,35,2,5,5,9,1,2,0,2,2,5.0,1.0,0.0,0.0,3.0,2,0.0
7,16,Vitória,Mogi,1,Edu Mariano,16.04,10,15,1,1,3,5,1,2,1,4,5,1.0,1.0,0.0,2.0,1.0,1,0.0
8,16,Vitória,Mogi,1,Kurtz (T),22.01,11,24,0,0,3,9,5,6,4,5,9,2.0,0.0,1.0,5.0,5.0,1,0.0
9,16,Vitória,Mogi,1,André,25.04,12,25,2,3,1,6,4,4,0,0,0,3.0,3.0,0.0,1.0,2.0,0,0.0
10,16,Vitória,Mogi,1,Coimbra,15.36,0,2,0,0,0,1,0,0,1,1,2,1.0,0.0,0.0,2.0,0.0,0,0.0
11,16,Vitória,Mogi,1,Hayes,22.53,2,13,0,3,1,2,0,0,1,4,5,1.0,0.0,0.0,5.0,0.0,2,0.0
12,16,Vitória,Mogi,1,Ações coletivas,,,,,,,,,,0,3,3,,,,0.0,,0,
13,16,Vitória,Mogi,1,Total,,82,189,9,25,20,46,15,22,8,32,40,20.0,8.0,1.0,25.0,21.0,9,0.0
0,16,Mogi,Vitória,2,Tyrone (T),34.16,15,36,3,8,1,3,4,6,3,6,9,1.0,1.0,0.0,4.0,5.0,2,0.0
1,16,Mogi,Vitória,2,Larry (T),35.46,8,31,2,7,0,4,2,2,0,3,3,5.0,2.0,0.0,1.0,1.0,2,0.0
2,16,Mogi,Vitória,2,Elinho,06.02,0,5,0,1,0,1,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Mogi,Vitória,2,Gerson (T),08.05,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0,0.0
4,16,Mogi,Vitória,2,Vithinho,04.24,2,2,0,0,1,1,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,0.0
5,16,Mogi,Vitória,2,Fabricio,21.01,12,23,2,5,1,2,4,4,2,3,5,4.0,1.0,0.0,1.0,3.0,0,0.0
6,16,Mogi,Vitória,2,Filipin,21.34,17,29,4,8,0,0,5,5,0,3,3,1.0,1.0,0.0,3.0,3.0,0,0.0
7,16,Mogi,Vitória,2,C. Torres,25.15,13,35,1,5,3,7,4,6,1,6,7,0.0,0.0,0.0,3.0,5.0,4,0.0
8,16,Mogi,Vitória,2,Jimmy (T),27.32,9,28,1,5,1,4,4,5,2,1,3,0.0,0.0,0.0,4.0,3.0,0,0.0
9,16,Mogi,Vitória,2,Shamell (T),41.05,4,26,0,6,2,4,0,0,2,7,9,5.0,1.0,0.0,4.0,4.0,3,0.0
10,16,Mogi,Vitória,2,Ações coletivas,,,,,,,,,,2,3,5,,,,0.0,,0,
11,16,Mogi,Vitória,2,Total,,80,217,13,45,9,27,23,28,12,33,45,17.0,7.0,0.0,22.0,25.0,13,0.0
0,16,Paulistano,Sesi Franca,1,Yago,19.18,24,36,5,8,1,1,7,10,2,1,3,3.0,2.0,0.0,1.0,5.0,0,0.0
1,16,Paulistano,Sesi Franca,1,Mogi,05.34,0,3,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0
2,16,Paulistano,Sesi Franca,1,Jhonatan,21.08,7,25,0,5,2,3,3,4,2,0,2,1.0,1.0,0.0,2.0,2.0,1,0.0
3,16,Paulistano,Sesi Franca,1,Lucas Dias (T),25.33,10,24,1,3,1,5,5,5,2,2,4,0.0,0.0,0.0,4.0,4.0,1,0.0
4,16,Paulistano,Sesi Franca,1,Victor André,06.04,3,6,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1,0.0
5,16,Paulistano,Sesi Franca,1,Hure (T),18.15,6,18,2,6,0,0,0,0,0,1,1,0.0,0.0,0.0,3.0,1.0,0,0.0
6,16,Paulistano,Sesi Franca,1,Arthur Pecos,21.47,17,29,2,4,2,5,7,7,2,2,4,2.0,0.0,0.0,2.0,4.0,2,0.0
7,16,Paulistano,Sesi Franca,1,Renato,18.09,4,4,0,0,1,1,2,2,3,0,3,1.0,1.0,1.0,0.0,2.0,3,0.0
8,16,Paulistano,Sesi Franca,1,Pedrão,03.07,4,4,0,0,2,2,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,1,1.0
9,16,Paulistano,Sesi Franca,1,De Paula (T),22.31,4,27,0,3,1,7,2,4,1,1,2,2.0,2.0,1.0,3.0,3.0,2,0.0
10,16,Paulistano,Sesi Franca,1,Eddy (T),25.17,2,16,0,4,1,2,0,0,1,0,1,1.0,2.0,0.0,2.0,0.0,0,1.0
11,16,Paulistano,Sesi Franca,1,Guilherme (T),13.17,6,8,0,0,2,3,2,2,1,1,2,1.0,1.0,0.0,2.0,2.0,3,0.0
12,16,Paulistano,Sesi Franca,1,Ações coletivas,,,,,,,,,,1,2,3,,,,0.0,,0,
13,16,Paulistano,Sesi Franca,1,Total,,87,200,11,36,13,29,28,34,15,11,26,11.0,9.0,2.0,21.0,24.0,15,2.0
0,16,Sesi Franca,Paulistano,2,Alexey,24.24,12,28,0,4,5,7,2,2,0,1,1,9.0,1.0,0.0,3.0,5.0,2,0.0
1,16,Sesi Franca,Paulistano,2,Cesar (T),13.32,8,14,2,4,1,1,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,2,0.0
2,16,Sesi Franca,Paulistano,2,Isaac (T),18.40,9,11,1,1,3,4,0,0,0,0,0,2.0,1.0,0.0,3.0,1.0,0,0.0
3,16,Sesi Franca,Paulistano,2,Cassiano,01.57,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1,0.0
4,16,Sesi Franca,Paulistano,2,Cauê,14.51,8,12,2,2,0,2,2,2,0,1,1,1.0,0.0,0.0,1.0,2.0,1,0.0
5,16,Sesi Franca,Paulistano,2,Coelho (T),19.58,6,11,0,1,1,2,4,4,0,2,2,9.0,0.0,0.0,3.0,3.0,2,0.0
6,16,Sesi Franca,Paulistano,2,Antonio,25.29,17,18,3,3,3,3,2,3,1,2,3,0.0,0.0,0.0,2.0,1.0,1,0.0
7,16,Sesi Franca,Paulistano,2,Pedro (T),23.18,18,23,4,5,3,4,0,0,0,2,2,3.0,0.0,0.0,2.0,4.0,3,0.0
8,16,Sesi Franca,Paulistano,2,Cipolini (T),25.53,13,22,2,4,3,4,1,2,1,2,3,0.0,1.0,0.0,2.0,4.0,1,0.0
